,id,room_reclass,room_base,room_uncertain,filename,image_path_reclass,image_path_base,image_path_uncertain
78,05a96a1dc724d356081ccfa7449138dd32e7390f,graphic,misc_ext,uncertain,05a96a1dc724d356081ccfa7449138dd32e7390f.jpg,./data/base_data/graphic/05a96a1dc724d356081ccfa7449138dd32e7390f.jpg,./data/base_data/misc_ext/05a96a1dc724d356081ccfa7449138dd32e7390f.jpg,./data/base_data/uncertain/05a96a1dc724d356081ccfa7449138dd32e7390f.jpg
416,08e82a3169907413100e9fc8f45b66d084e4c603,misc_int,diningroom,uncertain,08e82a3169907413100e9fc8f45b66d084e4c603.jpg,./data/base_data/misc_int/08e82a3169907413100e9fc8f45b66d084e4c603.jpg,./data/base_data/diningroom/08e82a3169907413100e9fc8f45b66d084e4c603.jpg,./data/base_data/uncertain/08e82a3169907413100e9fc8f45b66d084e4c603.jpg
349,085dfc178014adf0104b76442b7bdb61d23a3b03,graphic,misc_int,uncertain,085dfc178014adf0104b76442b7bdb61d23a3b03.jpg,./data/base_data/graphic/085dfc178014adf0104b76442b7bdb61d23a3b03.jpg,./data/base_data/misc_int/085dfc178014adf0104b76442b7bdb61d23a3b03.jpg,./data/base_data/uncertain/085dfc178014adf0104b76442b7bdb61d23a3b03.jpg
482,2afd5617b6cf98c9cabca94472bd9d67f56f0459,misc_int,bathroom,uncertain,2afd5617b6cf98c9cabca94472bd9d67f56f0459.jpg,./data/base_data/misc_int/2afd5617b6cf98c9cabca94472bd9d67f56f0459.jpg,./data/base_data/bathroom/2afd5617b6cf98c9cabca94472bd9d67f56f0459.jpg,./data/base_data/uncertain/2afd5617b6cf98c9cabca94472bd9d67f56f0459.jpg
118,0623ab3c334a14bd94c96fce74b11a086af1af53,misc_int,misc_ext,uncertain,0623ab3c334a14bd94c96fce74b11a086af1af53.jpg,./data/base_data/misc_int/0623ab3c334a14bd94c96fce74b11a086af1af53.jpg,./data/base_data/misc_ext/0623ab3c334a14bd94c96fce74b11a086af1af53.jpg,./data/base_data/uncertain/0623ab3c334a14bd94c96fce74b11a086af1af53.jpg
154,068aa96b1cb0e9432b03dbf636d9a804ef3b959d,study,misc_int,uncertain,068aa96b1cb0e9432b03dbf636d9a804ef3b959d.jpg,./data/base_data/study/068aa96b1cb0e9432b03dbf636d9a804ef3b959d.jpg,./data/base_data/misc_int/068aa96b1cb0e9432b03dbf636d9a804ef3b959d.jpg,./data/base_data/uncertain/068aa96b1cb0e9432b03dbf636d9a804ef3b959d.jpg
72,05960ff5e6157eb473372689b7f9b6a2959887db,graphic,misc_ext,uncertain,05960ff5e6157eb473372689b7f9b6a2959887db.jpg,./data/base_data/graphic/05960ff5e6157eb473372689b7f9b6a2959887db.jpg,./data/base_data/misc_ext/05960ff5e6157eb473372689b7f9b6a2959887db.jpg,./data/base_data/uncertain/05960ff5e6157eb473372689b7f9b6a2959887db.jpg
415,08e70b55b3790f2fc62fc15f21fbb7b71e8e99d8,graphic,misc_int,uncertain,08e70b55b3790f2fc62fc15f21fbb7b71e8e99d8.jpg,./data/base_data/graphic/08e70b55b3790f2fc62fc15f21fbb7b71e8e99d8.jpg,./data/base_data/misc_int/08e70b55b3790f2fc62fc15f21fbb7b71e8e99d8.jpg,./data/base_data/uncertain/08e70b55b3790f2fc62fc15f21fbb7b71e8e99d8.jpg
295,07c7c1209b96c163cf488bc0c123485e27ff827b,bathroom,misc_int,uncertain,07c7c1209b96c163cf488bc0c123485e27ff827b.jpg,./data/base_data/bathroom/07c7c1209b96c163cf488bc0c123485e27ff827b.jpg,./data/base_data/misc_int/07c7c1209b96c163cf488bc0c123485e27ff827b.jpg,./data/base_data/uncertain/07c7c1209b96c163cf488bc0c123485e27ff827b.jpg
447,09360739fc9d82d7e0fa94e6e9427874fff72a0a,bedroom,livingroom,uncertain,09360739fc9d82d7e0fa94e6e9427874fff72a0a.jpg,./data/base_data/bedroom/09360739fc9d82d7e0fa94e6e9427874fff72a0a.jpg,./data/base_data/livingroom/09360739fc9d82d7e0fa94e6e9427874fff72a0a.jpg,./data/base_data/uncertain/09360739fc9d82d7e0fa94e6e9427874fff72a0a.jpg
462,095bb6f0f2af47c93bfb2875e2400f86bae94b21,misc_int,study,uncertain,095bb6f0f2af47c93bfb2875e2400f86bae94b21.jpg,./data/base_data/misc_int/095bb6f0f2af47c93bfb2875e2400f86bae94b21.jpg,./data/base_data/study/095bb6f0f2af47c93bfb2875e2400f86bae94b21.jpg,./data/base_data/uncertain/095bb6f0f2af47c93bfb2875e2400f86bae94b21.jpg
279,07a067ca217d6d3096846b88b5722bddfb5ee22e,rear,misc_ext,uncertain,07a067ca217d6d3096846b88b5722bddfb5ee22e.jpg,./data/base_data/rear/07a067ca217d6d3096846b88b5722bddfb5ee22e.jpg,./data/base_data/misc_ext/07a067ca217d6d3096846b88b5722bddfb5ee22e.jpg,./data/base_data/uncertain/07a067ca217d6d3096846b88b5722bddfb5ee22e.jpg
136,06566fe468fa2c92880e542c6c04e056a8455df0,misc_int,empty,uncertain,06566fe468fa2c92880e542c6c04e056a8455df0.jpg,./data/base_data/misc_int/06566fe468fa2c92880e542c6c04e056a8455df0.jpg,./data/base_data/empty/06566fe468fa2c92880e542c6c04e056a8455df0.jpg,./data/base_data/uncertain/06566fe468fa2c92880e542c6c04e056a8455df0.jpg
0,0004f3c83558a0033af8c4cb6fc421d50f383ae9,livingroom,study,uncertain,0004f3c83558a0033af8c4cb6fc421d50f383ae9.jpg,./data/base_data/livingroom/0004f3c83558a0033af8c4cb6fc421d50f383ae9.jpg,./data/base_data/study/0004f3c83558a0033af8c4cb6fc421d50f383ae9.jpg,./data/base_data/uncertain/0004f3c83558a0033af8c4cb6fc421d50f383ae9.jpg
270,07892a0754037100bcdda2c1c97ffbb4481afc4f,exclude,misc_ext,uncertain,07892a0754037100bcdda2c1c97ffbb4481afc4f.jpg,./data/base_data/exclude/07892a0754037100bcdda2c1c97ffbb4481afc4f.jpg,./data/base_data/misc_ext/07892a0754037100bcdda2c1c97ffbb4481afc4f.jpg,./data/base_data/uncertain/07892a0754037100bcdda2c1c97ffbb4481afc4f.jpg
332,0820772c1dee969b799e5475ebac8fda479fc497,graphic,misc_ext,uncertain,0820772c1dee969b799e5475ebac8fda479fc497.jpg,./data/base_data/graphic/0820772c1dee969b799e5475ebac8fda479fc497.jpg,./data/base_data/misc_ext/0820772c1dee969b799e5475ebac8fda479fc497.jpg,./data/base_data/uncertain/0820772c1dee969b799e5475ebac8fda479fc497.jpg
311,07ef609aa7df6a17676b7279bb04f6af5eaa8882,misc_int,entrance,uncertain,07ef609aa7df6a17676b7279bb04f6af5eaa8882.jpg,./data/base_data/misc_int/07ef609aa7df6a17676b7279bb04f6af5eaa8882.jpg,./data/base_data/entrance/07ef609aa7df6a17676b7279bb04f6af5eaa8882.jpg,./data/base_data/uncertain/07ef609aa7df6a17676b7279bb04f6af5eaa8882.jpg
240,073b400ef2ccac06180a6ef633ad00fcb2dad259,misc_ext,misc_int,uncertain,073b400ef2ccac06180a6ef633ad00fcb2dad259.jpg,./data/base_data/misc_ext/073b400ef2ccac06180a6ef633ad00fcb2dad259.jpg,./data/base_data/misc_int/073b400ef2ccac06180a6ef633ad00fcb2dad259.jpg,./data/base_data/uncertain/073b400ef2ccac06180a6ef633ad00fcb2dad259.jpg
51,056b522f54f605f44060cb7c30653f023fc74104,misc_int,misc_ext,uncertain,056b522f54f605f44060cb7c30653f023fc74104.jpg,./data/base_data/misc_int/056b522f54f605f44060cb7c30653f023fc74104.jpg,./data/base_data/misc_ext/056b522f54f605f44060cb7c30653f023fc74104.jpg,./data/base_data/uncertain/056b522f54f605f44060cb7c30653f023fc74104.jpg
247,075060b5e37e3eddb6418868c4eefb1b59691a8f,bedroom,livingroom,uncertain,075060b5e37e3eddb6418868c4eefb1b59691a8f.jpg,./data/base_data/bedroom/075060b5e37e3eddb6418868c4eefb1b59691a8f.jpg,./data/base_data/livingroom/075060b5e37e3eddb6418868c4eefb1b59691a8f.jpg,./data/base_data/uncertain/075060b5e37e3eddb6418868c4eefb1b59691a8f.jpg
120,062fad00101770ad87de8ddad42365638887622e,graphic,misc_ext,uncertain,062fad00101770ad87de8ddad42365638887622e.jpg,./data/base_data/graphic/062fad00101770ad87de8ddad42365638887622e.jpg,./data/base_data/misc_ext/062fad00101770ad87de8ddad42365638887622e.jpg,./data/base_data/uncertain/062fad00101770ad87de8ddad42365638887622e.jpg
88,05c2faf23b6ca115ab517b8e0bf6c3c3d75b926d,misc_int,misc_ext,uncertain,05c2faf23b6ca115ab517b8e0bf6c3c3d75b926d.jpg,./data/base_data/misc_int/05c2faf23b6ca115ab517b8e0bf6c3c3d75b926d.jpg,./data/base_data/misc_ext/05c2faf23b6ca115ab517b8e0bf6c3c3d75b926d.jpg,./data/base_data/uncertain/05c2faf23b6ca115ab517b8e0bf6c3c3d75b926d.jpg
237,07393cf6f16031d96343df92f8a40cb03e3a152a,graphic,misc_ext,uncertain,07393cf6f16031d96343df92f8a40cb03e3a152a.jpg,./data/base_data/graphic/07393cf6f16031d96343df92f8a40cb03e3a152a.jpg,./data/base_data/misc_ext/07393cf6f16031d96343df92f8a40cb03e3a152a.jpg,./data/base_data/uncertain/07393cf6f16031d96343df92f8a40cb03e3a152a.jpg
381,0896464d8b01ee4ebdb53242f5013a075ab279fc,diningroom,livingroom,uncertain,0896464d8b01ee4ebdb53242f5013a075ab279fc.jpg,./data/base_data/diningroom/0896464d8b01ee4ebdb53242f5013a075ab279fc.jpg,./data/base_data/livingroom/0896464d8b01ee4ebdb53242f5013a075ab279fc.jpg,./data/base_data/uncertain/0896464d8b01ee4ebdb53242f5013a075ab279fc.jpg
343,084cf794a8d3d1d14b1f5a12234c603e6b30f3da,graphic,misc_int,uncertain,084cf794a8d3d1d14b1f5a12234c603e6b30f3da.jpg,./data/base_data/graphic/084cf794a8d3d1d14b1f5a12234c603e6b30f3da.jpg,./data/base_data/misc_int/084cf794a8d3d1d14b1f5a12234c603e6b30f3da.jpg,./data/base_data/uncertain/084cf794a8d3d1d14b1f5a12234c603e6b30f3da.jpg
159,069d2ed14adb054c0ba4638f74a18213cd596887,front,rear,uncertain,069d2ed14adb054c0ba4638f74a18213cd596887.jpg,./data/base_data/front/069d2ed14adb054c0ba4638f74a18213cd596887.jpg,./data/base_data/rear/069d2ed14adb054c0ba4638f74a18213cd596887.jpg,./data/base_data/uncertain/069d2ed14adb054c0ba4638f74a18213cd596887.jpg
253,0762f64713d9304f3cb049b9c8ef12c5b4acf4e5,garden,misc_ext,uncertain,0762f64713d9304f3cb049b9c8ef12c5b4acf4e5.jpg,./data/base_data/garden/0762f64713d9304f3cb049b9c8ef12c5b4acf4e5.jpg,./data/base_data/misc_ext/0762f64713d9304f3cb049b9c8ef12c5b4acf4e5.jpg,./data/base_data/uncertain/0762f64713d9304f3cb049b9c8ef12c5b4acf4e5.jpg
451,093cc9ef268d2a4e6fceac17c568228ab810fdf8,misc_ext,misc_int,uncertain,093cc9ef268d2a4e6fceac17c568228ab810fdf8.jpg,./data/base_data/misc_ext/093cc9ef268d2a4e6fceac17c568228ab810fdf8.jpg,./data/base_data/misc_int/093cc9ef268d2a4e6fceac17c568228ab810fdf8.jpg,./data/base_data/uncertain/093cc9ef268d2a4e6fceac17c568228ab810fdf8.jpg
34,05401eda015b8ff5d32e093ed510f6eef382b0eb,livingroom,misc_int,uncertain,05401eda015b8ff5d32e093ed510f6eef382b0eb.jpg,./data/base_data/livingroom/05401eda015b8ff5d32e093ed510f6eef382b0eb.jpg,./data/base_data/misc_int/05401eda015b8ff5d32e093ed510f6eef382b0eb.jpg,./data/base_data/uncertain/05401eda015b8ff5d32e093ed510f6eef382b0eb.jpg
334,0829d2d33cf4f8eebea9e90012223c08c0eb4897,graphic,misc_int,uncertain,0829d2d33cf4f8eebea9e90012223c08c0eb4897.jpg,./data/base_data/graphic/0829d2d33cf4f8eebea9e90012223c08c0eb4897.jpg,./data/base_data/misc_int/0829d2d33cf4f8eebea9e90012223c08c0eb4897.jpg,./data/base_data/uncertain/0829d2d33cf4f8eebea9e90012223c08c0eb4897.jpg
101,05f1c2cf5df8a8080668ddc9608976b33dee22c7,graphic,misc_ext,uncertain,05f1c2cf5df8a8080668ddc9608976b33dee22c7.jpg,./data/base_data/graphic/05f1c2cf5df8a8080668ddc9608976b33dee22c7.jpg,./data/base_data/misc_ext/05f1c2cf5df8a8080668ddc9608976b33dee22c7.jpg,./data/base_data/uncertain/05f1c2cf5df8a8080668ddc9608976b33dee22c7.jpg
383,0898260cafc6704248432390f4ac6336ae9fa405,misc_int,livingroom,uncertain,0898260cafc6704248432390f4ac6336ae9fa405.jpg,./data/base_data/misc_int/0898260cafc6704248432390f4ac6336ae9fa405.jpg,./data/base_data/livingroom/0898260cafc6704248432390f4ac6336ae9fa405.jpg,./data/base_data/uncertain/0898260cafc6704248432390f4ac6336ae9fa405.jpg
