,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
3781,misc_int,study,0.2617194652557373,misc_int,0.2311050146818161,kitchen,0.2303504049777985,False,True,False,./data/test_data/misc_int/090dcb8e077ebaa9427956cf1e012b3a567fa2e4.jpg,090dcb8e077ebaa9427956cf1e012b3a567fa2e4.jpg,090dcb8e077ebaa9427956cf1e012b3a567fa2e4
622,bedroom,livingroom,0.768978476524353,bedroom,0.17418542504310608,kitchen,0.02796655707061291,False,True,False,./data/test_data/bedroom/021b0686317816813bc105ad424ca9e2a302bab9.jpg,021b0686317816813bc105ad424ca9e2a302bab9.jpg,021b0686317816813bc105ad424ca9e2a302bab9
3768,misc_int,entrance,0.4255709648132324,misc_int,0.2901251316070557,bedroom,0.15009859204292295,False,True,False,./data/test_data/misc_int/08bd82b2416cd4eefb8b3a5066b0fe84735b4605.jpg,08bd82b2416cd4eefb8b3a5066b0fe84735b4605.jpg,08bd82b2416cd4eefb8b3a5066b0fe84735b4605
926,bedroom,study,0.5323144793510437,bedroom,0.16594170033931732,kitchen,0.0937974750995636,False,True,False,./data/test_data/bedroom/06c1e797367da141d65e7ac66d90edb22b45add3.jpg,06c1e797367da141d65e7ac66d90edb22b45add3.jpg,06c1e797367da141d65e7ac66d90edb22b45add3
2702,kitchen,livingroom,0.5472176671028137,kitchen,0.15957632660865784,study,0.12394377589225768,False,True,False,./data/test_data/kitchen/08477f1bea68cb00e9100ef167f85d8cf423cade.jpg,08477f1bea68cb00e9100ef167f85d8cf423cade.jpg,08477f1bea68cb00e9100ef167f85d8cf423cade
342,bathroom,kitchen,0.8356614708900452,bathroom,0.10618793219327928,livingroom,0.017110345885157585,False,True,False,./data/test_data/bathroom/07fbb97fdb1216292950fd888dad4732096d8a92.jpg,07fbb97fdb1216292950fd888dad4732096d8a92.jpg,07fbb97fdb1216292950fd888dad4732096d8a92
2984,livingroom,diningroom,0.7571436762809753,livingroom,0.15380938351154327,misc_int,0.03526461124420166,False,True,False,./data/test_data/livingroom/0513f85ff7178bac96b3a3199adb8875d95c331d.jpg,0513f85ff7178bac96b3a3199adb8875d95c331d.jpg,0513f85ff7178bac96b3a3199adb8875d95c331d
2703,kitchen,study,0.3109947443008423,kitchen,0.28208693861961365,entrance,0.19796426594257355,False,True,False,./data/test_data/kitchen/084a8771ad3dc2d752dc8b99b5e582797dc5eab4.jpg,084a8771ad3dc2d752dc8b99b5e582797dc5eab4.jpg,084a8771ad3dc2d752dc8b99b5e582797dc5eab4
2945,livingroom,bedroom,0.583017110824585,livingroom,0.3403441607952118,misc_int,0.05466645583510399,False,True,False,./data/test_data/livingroom/0161091116b88593e5e829b1698a1801eae7fec9.jpg,0161091116b88593e5e829b1698a1801eae7fec9.jpg,0161091116b88593e5e829b1698a1801eae7fec9
222,bathroom,kitchen,0.44123050570487976,bathroom,0.3881561458110809,misc_int,0.050397638231515884,False,True,False,./data/test_data/bathroom/06d0cdf881fae2fe89cfb0e31d97285c547d8687.jpg,06d0cdf881fae2fe89cfb0e31d97285c547d8687.jpg,06d0cdf881fae2fe89cfb0e31d97285c547d8687
2985,livingroom,empty,0.9662516117095948,livingroom,0.012514806352555752,kitchen,0.008994442410767078,False,True,False,./data/test_data/livingroom/05159b11461974e79df23188c32a5147857918c8.jpg,05159b11461974e79df23188c32a5147857918c8.jpg,05159b11461974e79df23188c32a5147857918c8
680,bedroom,livingroom,0.9089068770408629,bedroom,0.03770584985613823,study,0.02326381951570511,False,True,False,./data/test_data/bedroom/05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768
2980,livingroom,empty,0.7444235682487488,livingroom,0.14556334912776947,kitchen,0.04451504349708557,False,True,False,./data/test_data/livingroom/0506b58df873ca57fa94dd171bb6e29c03bbe569.jpg,0506b58df873ca57fa94dd171bb6e29c03bbe569.jpg,0506b58df873ca57fa94dd171bb6e29c03bbe569
3417,livingroom,diningroom,0.23828431963920596,livingroom,0.199631541967392,entrance,0.12973302602767944,False,True,False,./data/test_data/livingroom/08950adbd1f2122908094225e991ca6c8150840b.jpg,08950adbd1f2122908094225e991ca6c8150840b.jpg,08950adbd1f2122908094225e991ca6c8150840b
3515,livingroom,diningroom,0.9349117875099182,livingroom,0.030999738723039624,kitchen,0.019230125471949574,False,True,False,./data/test_data/livingroom/094c094daedf943558a7b7182a3485db2d4181e3.jpg,094c094daedf943558a7b7182a3485db2d4181e3.jpg,094c094daedf943558a7b7182a3485db2d4181e3
3678,misc_int,entrance,0.7355384826660156,misc_int,0.2597397267818451,empty,0.0023312326520681377,False,True,False,./data/test_data/misc_int/06994a4c5678360924e55b84e3a84f25c8da4aef.jpg,06994a4c5678360924e55b84e3a84f25c8da4aef.jpg,06994a4c5678360924e55b84e3a84f25c8da4aef
1656,diningroom,livingroom,0.5016021132469177,diningroom,0.3469060361385345,kitchen,0.08454544097185135,False,True,False,./data/test_data/diningroom/0820e11c24ef32b44e7d1d9bb807a72390a5b114.jpg,0820e11c24ef32b44e7d1d9bb807a72390a5b114.jpg,0820e11c24ef32b44e7d1d9bb807a72390a5b114
1697,diningroom,livingroom,0.5381324887275696,diningroom,0.3524982333183289,kitchen,0.0620582364499569,False,True,False,./data/test_data/diningroom/08e8d6ba4ae14a0a286f41d77dbe80e50c051bba.jpg,08e8d6ba4ae14a0a286f41d77dbe80e50c051bba.jpg,08e8d6ba4ae14a0a286f41d77dbe80e50c051bba
1711,diningroom,kitchen,0.4483683705329895,diningroom,0.1836685687303543,misc_int,0.11160366982221603,False,True,False,./data/test_data/diningroom/093d4b35e7746a107d634044167e43072d3314d7 (1).jpg,093d4b35e7746a107d634044167e43072d3314d7 (1).jpg,093d4b35e7746a107d634044167e43072d3314d7 (1)
1086,bedroom,kitchen,0.3666172623634337,bedroom,0.2573293447494507,misc_int,0.11660538613796236,False,True,False,./data/test_data/bedroom/07c591b459b0c30187f19c1db69ffd153c434b41.jpg,07c591b459b0c30187f19c1db69ffd153c434b41.jpg,07c591b459b0c30187f19c1db69ffd153c434b41
2958,livingroom,empty,0.8504001498222351,livingroom,0.10357030481100082,bedroom,0.01098043192178011,False,True,False,./data/test_data/livingroom/0307f3a7456e75e525bd063313369228fb7eef19.jpg,0307f3a7456e75e525bd063313369228fb7eef19.jpg,0307f3a7456e75e525bd063313369228fb7eef19
1543,diningroom,kitchen,0.5120961666107178,diningroom,0.411292165517807,livingroom,0.04949504137039185,False,True,False,./data/test_data/diningroom/05b49f4711cbe96a3482a62ecb59bad4cee4d024.jpg,05b49f4711cbe96a3482a62ecb59bad4cee4d024.jpg,05b49f4711cbe96a3482a62ecb59bad4cee4d024
3167,livingroom,bedroom,0.7526462078094482,livingroom,0.2281172126531601,empty,0.006804310716688633,False,True,False,./data/test_data/livingroom/06afa56bda56f1674389dd29185f4f8d2145137b.jpg,06afa56bda56f1674389dd29185f4f8d2145137b.jpg,06afa56bda56f1674389dd29185f4f8d2145137b
2399,kitchen,study,0.4609769582748413,kitchen,0.3512745499610901,livingroom,0.08293236047029495,False,True,False,./data/test_data/kitchen/0617bea457567d93534de9850eff157f72cd5d34.jpg,0617bea457567d93534de9850eff157f72cd5d34.jpg,0617bea457567d93534de9850eff157f72cd5d34
3718,misc_int,kitchen,0.8370388150215149,misc_int,0.08902714401483536,livingroom,0.04652934893965721,False,True,False,./data/test_data/misc_int/07676d78b44d240c6e81b7a81c60b7d3a8586b69.jpg,07676d78b44d240c6e81b7a81c60b7d3a8586b69.jpg,07676d78b44d240c6e81b7a81c60b7d3a8586b69
1122,bedroom,misc_int,0.4654832184314728,bedroom,0.3901610374450684,entrance,0.07246898114681244,False,True,False,./data/test_data/bedroom/07ffc8b15c63fb7107bccdd5c712bc3046e2aaee.jpg,07ffc8b15c63fb7107bccdd5c712bc3046e2aaee.jpg,07ffc8b15c63fb7107bccdd5c712bc3046e2aaee
2174,entrance,empty,0.4546111226081848,entrance,0.3189285397529602,misc_int,0.18342846632003784,False,True,False,./data/test_data/entrance/07905af64e5c62c708f19ab7cf516d7c23465202.jpg,07905af64e5c62c708f19ab7cf516d7c23465202.jpg,07905af64e5c62c708f19ab7cf516d7c23465202
1532,diningroom,livingroom,0.444575309753418,diningroom,0.30808061361312866,kitchen,0.08664991706609726,False,True,False,./data/test_data/diningroom/059f63fe8bd40536dbae13ccbacbdebdf2bb6021.jpg,059f63fe8bd40536dbae13ccbacbdebdf2bb6021.jpg,059f63fe8bd40536dbae13ccbacbdebdf2bb6021
3761,misc_int,entrance,0.5839326977729797,misc_int,0.400876522064209,empty,0.0041826949454844,False,True,False,./data/test_data/misc_int/087d0eca4e17b93ceaa9ee5b83823e3f2027bdde.jpg,087d0eca4e17b93ceaa9ee5b83823e3f2027bdde.jpg,087d0eca4e17b93ceaa9ee5b83823e3f2027bdde
2465,kitchen,diningroom,0.8648700118064879,kitchen,0.10506677627563477,livingroom,0.010109642520546913,False,True,False,./data/test_data/kitchen/067d5f2f93fe642637058fb6a2f905294ae69353.jpg,067d5f2f93fe642637058fb6a2f905294ae69353.jpg,067d5f2f93fe642637058fb6a2f905294ae69353
3047,livingroom,bedroom,0.8207345604896545,livingroom,0.16433079540729525,kitchen,0.010849634185433388,False,True,False,./data/test_data/livingroom/05a3f8ae859313fbb10d6a4ff380cb57d22a6ede.jpg,05a3f8ae859313fbb10d6a4ff380cb57d22a6ede.jpg,05a3f8ae859313fbb10d6a4ff380cb57d22a6ede
2739,kitchen,diningroom,0.7832337617874146,kitchen,0.16165269911289215,livingroom,0.041800588369369514,False,True,False,./data/test_data/kitchen/08941aeb0cdf4c82e9fa50d49abe659086d243b6.jpg,08941aeb0cdf4c82e9fa50d49abe659086d243b6.jpg,08941aeb0cdf4c82e9fa50d49abe659086d243b6
