,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
2417,kitchen,kitchen,0.9995217323303224,livingroom,0.0002788466808851809,empty,8.030868775676936e-05,True,False,False,./data/test_data/kitchen/0631e1a99558690f091e2606ccbde92248bd4631.jpg,0631e1a99558690f091e2606ccbde92248bd4631.jpg,0631e1a99558690f091e2606ccbde92248bd4631
1221,bedroom,bedroom,0.850764274597168,empty,0.07802862673997879,livingroom,0.03936786577105522,True,False,False,./data/test_data/bedroom/08aac3533c103b45a2f831de58ff36485301b399.jpg,08aac3533c103b45a2f831de58ff36485301b399.jpg,08aac3533c103b45a2f831de58ff36485301b399
3167,livingroom,bedroom,0.7526462078094482,livingroom,0.2281172126531601,empty,0.006804310716688633,False,True,False,./data/test_data/livingroom/06afa56bda56f1674389dd29185f4f8d2145137b.jpg,06afa56bda56f1674389dd29185f4f8d2145137b.jpg,06afa56bda56f1674389dd29185f4f8d2145137b
91,bathroom,bathroom,0.999739110469818,kitchen,0.00022380058362614366,diningroom,1.3361046512727624e-05,True,False,False,./data/test_data/bathroom/059e11ffeacade65440b004c9412e546aead8046.jpg,059e11ffeacade65440b004c9412e546aead8046.jpg,059e11ffeacade65440b004c9412e546aead8046
696,bedroom,bedroom,0.9995877146720886,empty,0.00031947199022397404,misc_int,4.698211705544964e-05,True,False,False,./data/test_data/bedroom/05494b75ccdd50a1bb76d74fdf9e9fc844d4faf9.jpg,05494b75ccdd50a1bb76d74fdf9e9fc844d4faf9.jpg,05494b75ccdd50a1bb76d74fdf9e9fc844d4faf9
2847,kitchen,kitchen,0.3766439855098725,empty,0.24237106740474698,bathroom,0.16677415370941162,True,False,False,./data/test_data/kitchen/21eb969a3e40332d4d32f84e7101c2a6013fb599.jpg,21eb969a3e40332d4d32f84e7101c2a6013fb599.jpg,21eb969a3e40332d4d32f84e7101c2a6013fb599
1060,bedroom,livingroom,0.9995675683021544,bedroom,0.0004223024880047888,diningroom,6.879488410049817e-06,False,True,False,./data/test_data/bedroom/07ac590f2bfcf3491a279ab23cea7f12657def54.jpg,07ac590f2bfcf3491a279ab23cea7f12657def54.jpg,07ac590f2bfcf3491a279ab23cea7f12657def54
1898,empty,empty,0.5458701252937317,misc_int,0.3058412075042725,entrance,0.10659005492925644,True,False,False,./data/test_data/empty/06b596538d035c87c077edd65d32e06d819cd836.jpg,06b596538d035c87c077edd65d32e06d819cd836.jpg,06b596538d035c87c077edd65d32e06d819cd836
2989,livingroom,bedroom,0.8198099136352539,livingroom,0.17996817827224731,kitchen,6.661778024863452e-05,False,True,False,./data/test_data/livingroom/05212674e0ef2d1105ae6cd0ba435a29b9d5aabe.jpg,05212674e0ef2d1105ae6cd0ba435a29b9d5aabe.jpg,05212674e0ef2d1105ae6cd0ba435a29b9d5aabe
3416,livingroom,livingroom,0.9515502452850342,diningroom,0.02026135474443436,misc_int,0.007685389835387468,True,False,False,./data/test_data/livingroom/0893515281b5377ee98a12c702e5fdc8496b24e6.jpg,0893515281b5377ee98a12c702e5fdc8496b24e6.jpg,0893515281b5377ee98a12c702e5fdc8496b24e6
694,bedroom,bedroom,0.9943713545799256,empty,0.002519054338335991,misc_int,0.001260311109945178,True,False,False,./data/test_data/bedroom/0546b7ab22370242d2922a0186ff0d3358d8e9c4.jpg,0546b7ab22370242d2922a0186ff0d3358d8e9c4.jpg,0546b7ab22370242d2922a0186ff0d3358d8e9c4
767,bedroom,bedroom,0.9928743839263916,livingroom,0.007033486384898424,kitchen,4.264674134901725e-05,True,False,False,./data/test_data/bedroom/05b539b4206c5c3941e3a22196f96a9f2a4eaef3.jpg,05b539b4206c5c3941e3a22196f96a9f2a4eaef3.jpg,05b539b4206c5c3941e3a22196f96a9f2a4eaef3
3433,livingroom,study,0.5629724860191345,livingroom,0.17513661086559296,misc_int,0.14082026481628418,False,True,False,./data/test_data/livingroom/08bc718ebdeecb6d3aa3ee94d10951178d6df414.jpg,08bc718ebdeecb6d3aa3ee94d10951178d6df414.jpg,08bc718ebdeecb6d3aa3ee94d10951178d6df414
2809,kitchen,misc_int,0.3628965616226196,study,0.33207133412361145,livingroom,0.11249237507581712,False,False,False,./data/test_data/kitchen/09376732cf17cc7d1af9bc3070b8dab47e3df740.jpg,09376732cf17cc7d1af9bc3070b8dab47e3df740.jpg,09376732cf17cc7d1af9bc3070b8dab47e3df740
1768,empty,empty,0.9996504783630372,bedroom,0.00014550876221619546,entrance,7.646901212865487e-05,True,False,False,./data/test_data/empty/0279fd2c2ab8887fe03701cd409df67d77f3a239.jpg,0279fd2c2ab8887fe03701cd409df67d77f3a239.jpg,0279fd2c2ab8887fe03701cd409df67d77f3a239
2540,kitchen,diningroom,0.4374295771121979,kitchen,0.3094126284122467,livingroom,0.19843590259552,False,True,False,./data/test_data/kitchen/071f4739ac99249a322763026f96fcb502cb48df.jpg,071f4739ac99249a322763026f96fcb502cb48df.jpg,071f4739ac99249a322763026f96fcb502cb48df
945,bedroom,bedroom,0.9878365397453308,kitchen,0.011330069042742252,empty,0.0005917064845561981,True,False,False,./data/test_data/bedroom/06e2b9ac13669f16b0d9a7b136c4a3114b7d5d95.jpg,06e2b9ac13669f16b0d9a7b136c4a3114b7d5d95.jpg,06e2b9ac13669f16b0d9a7b136c4a3114b7d5d95
735,bedroom,kitchen,0.7672272324562073,study,0.04656121879816055,livingroom,0.04554126784205437,False,False,False,./data/test_data/bedroom/058d188079491f25c9e5e9513223bdc8c4829551.jpg,058d188079491f25c9e5e9513223bdc8c4829551.jpg,058d188079491f25c9e5e9513223bdc8c4829551
