,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id,pred_from_3
2108,empty,empty,0.9869883060455322,livingroom,0.00399464787915349,bedroom,0.0030522330198436967,True,False,False,./data/test_data/empty/2ad47a0032d0f9a471806f1dff63ff6f24fbd429.jpg,2ad47a0032d0f9a471806f1dff63ff6f24fbd429.jpg,2ad47a0032d0f9a471806f1dff63ff6f24fbd429,empty
410,bathroom,bathroom,0.9999991655349731,kitchen,4.477013249015727e-07,bedroom,3.2898188351282437e-07,True,False,False,./data/test_data/bathroom/088e96bbdb07a30aa7eef9fde1a25d945413c72f.jpg,088e96bbdb07a30aa7eef9fde1a25d945413c72f.jpg,088e96bbdb07a30aa7eef9fde1a25d945413c72f,bathroom
3204,livingroom,livingroom,0.9642306566238404,diningroom,0.0318111926317215,study,0.002220750320702791,True,False,False,./data/test_data/livingroom/06f2568260c1278ae17bde49fc30293442a0d52b.jpg,06f2568260c1278ae17bde49fc30293442a0d52b.jpg,06f2568260c1278ae17bde49fc30293442a0d52b,livingroom
177,bathroom,bathroom,0.9995887875556946,kitchen,0.00040854531107470393,empty,1.1779110309362295e-06,True,False,False,./data/test_data/bathroom/066c628cadf0a8f801dbd4cd2b1e5138ed4ecfd3.jpg,066c628cadf0a8f801dbd4cd2b1e5138ed4ecfd3.jpg,066c628cadf0a8f801dbd4cd2b1e5138ed4ecfd3,bathroom
2806,kitchen,kitchen,0.9078474044799804,diningroom,0.06236433610320091,livingroom,0.01671321503818035,True,False,False,./data/test_data/kitchen/092d5d09e99a9e85e4fbac9d87757d7db393f13f.jpg,092d5d09e99a9e85e4fbac9d87757d7db393f13f.jpg,092d5d09e99a9e85e4fbac9d87757d7db393f13f,kitchen
1325,bedroom,bedroom,0.7004790306091309,misc_int,0.0766807571053505,livingroom,0.055785614997148514,True,False,False,./data/test_data/bedroom/095b6660ab9306ef5ab67489dd031a934521d907.jpg,095b6660ab9306ef5ab67489dd031a934521d907.jpg,095b6660ab9306ef5ab67489dd031a934521d907,bedroom
1696,diningroom,diningroom,0.5426101684570312,livingroom,0.22987112402915955,study,0.0961296483874321,True,False,False,./data/test_data/diningroom/08f60c7afbb440f018e38ac98592a014c7a9b60b.jpg,08f60c7afbb440f018e38ac98592a014c7a9b60b.jpg,08f60c7afbb440f018e38ac98592a014c7a9b60b,diningroom
2998,livingroom,livingroom,0.4433843195438385,kitchen,0.1727602630853653,bedroom,0.16696080565452576,True,False,False,./data/test_data/livingroom/052ffd198b168b4b969f5db183a6250c02fd6c94.jpg,052ffd198b168b4b969f5db183a6250c02fd6c94.jpg,052ffd198b168b4b969f5db183a6250c02fd6c94,livingroom
1820,empty,empty,0.9803631901741028,entrance,0.007930035702884197,misc_int,0.007779281120747328,True,False,False,./data/test_data/empty/05b05b35eeeae4f81b6a11bae0e7e891240b4287.jpg,05b05b35eeeae4f81b6a11bae0e7e891240b4287.jpg,05b05b35eeeae4f81b6a11bae0e7e891240b4287,empty
2911,kitchen,kitchen,0.99966299533844,diningroom,0.00011950052430620416,livingroom,0.00011164612806169316,True,False,False,./data/test_data/kitchen/2939a2f3ab7a69168f032381d92d2413a4b99879.jpg,2939a2f3ab7a69168f032381d92d2413a4b99879.jpg,2939a2f3ab7a69168f032381d92d2413a4b99879,kitchen
2372,kitchen,kitchen,0.999990701675415,diningroom,3.3390317639714336e-06,misc_int,3.1467043299926445e-06,True,False,False,./data/test_data/kitchen/05d32cefa55dd37c4a03d5f786c48c3a99c9fbd9.jpg,05d32cefa55dd37c4a03d5f786c48c3a99c9fbd9.jpg,05d32cefa55dd37c4a03d5f786c48c3a99c9fbd9,kitchen
984,bedroom,bedroom,0.9159473180770874,livingroom,0.03601348027586937,misc_int,0.018632384017109867,True,False,False,./data/test_data/bedroom/070f860560d9f84469475931e8d7fac590a39c21.jpg,070f860560d9f84469475931e8d7fac590a39c21.jpg,070f860560d9f84469475931e8d7fac590a39c21,bedroom
2059,empty,empty,0.9989572763442992,misc_int,0.00048160480218939483,bedroom,0.00033805018756538635,True,False,False,./data/test_data/empty/10144d2d5e25db15b367cb803bd5efdc7d7e5959.jpg,10144d2d5e25db15b367cb803bd5efdc7d7e5959.jpg,10144d2d5e25db15b367cb803bd5efdc7d7e5959,empty
2794,kitchen,kitchen,0.9923519492149352,livingroom,0.0029899561777710915,empty,0.002722079865634441,True,False,False,./data/test_data/kitchen/091925c96db758676e9703e53c12c76a5ba1e3e9.jpg,091925c96db758676e9703e53c12c76a5ba1e3e9.jpg,091925c96db758676e9703e53c12c76a5ba1e3e9,kitchen
3496,livingroom,livingroom,0.9186444282531738,diningroom,0.027448348701000214,bedroom,0.023070579394698143,True,False,False,./data/test_data/livingroom/092be4981c12ebf19ab8763a5c06b3126c795631.jpg,092be4981c12ebf19ab8763a5c06b3126c795631.jpg,092be4981c12ebf19ab8763a5c06b3126c795631,livingroom
1026,bedroom,bedroom,0.8912962675094604,livingroom,0.07022380083799362,empty,0.028686953708529476,True,False,False,./data/test_data/bedroom/07637f1c290f46c42bafcfc74a715d0b9aae4ccb.jpg,07637f1c290f46c42bafcfc74a715d0b9aae4ccb.jpg,07637f1c290f46c42bafcfc74a715d0b9aae4ccb,bedroom
3216,livingroom,livingroom,0.838912308216095,bedroom,0.13360825181007385,study,0.00686228321865201,True,False,False,./data/test_data/livingroom/0708da352bd36195190d77f1a06098163bbe8ed5.jpg,0708da352bd36195190d77f1a06098163bbe8ed5.jpg,0708da352bd36195190d77f1a06098163bbe8ed5,livingroom
1750,diningroom,diningroom,0.8202067017555237,kitchen,0.04554551094770432,livingroom,0.04211091995239258,True,False,False,./data/test_data/diningroom/29c398561a44c7990c4f959e665e84b3147aef99.jpg,29c398561a44c7990c4f959e665e84b3147aef99.jpg,29c398561a44c7990c4f959e665e84b3147aef99,diningroom
